idle,579766,0,70,64,0,0,0,71
idle,579767,1,96,107,65,73,72,67
idle,579767,0,0,64,0,0,0,66
idle,579768,1,65,59,0,112,59,65
idle,579770,2,174,0,51,0,0,0
idle,579771,2,168,69,63,0,0,52
idle,579774,2,170,90,56,0,0,0
idle,579776,2,169,0,66,0,0,0
idle,579780,2,182,0,0,0,0,0
idle,579781,2,170,0,51,0,0,51
idle,579785,0,0,0,0,0,0,0
idle,579787,2,184,85,0,0,0,0
idle,579982,1,86,0,0,0,0,52
idle,579982,0,58,0,0,0,0,0
idle,579983,2,182,0,0,0,0,0
idle,579983,1,0,85,0,53,0,0
idle,579984,0,127,113,0,0,55,60
idle,579984,2,173,65,0,0,0,59
idle,579987,1,80,0,50,66,52,0
idle,579990,0,99,75,0,0,0,0
idle,579995,2,170,0,0,0,0,61
idle,580060,1,100,67,50,66,50,55
idle,580060,0,0,51,0,0,50,53
idle,580310,2,173,55,0,0,0,53
idle,580310,1,98,112,50,68,0,91
idle,580311,0,0,0,0,0,0,66
idle,580311,2,174,90,0,0,0,0
idle,580312,1,72,52,50,89,0,66
idle,580313,0,58,0,0,0,0,70
idle,580316,1,106,54,50,64,0,0
idle,580318,0,89,79,0,0,0,61
idle,580560,0,107,67,0,0,0,0
idle,580560,1,88,70,0,0,0,0
idle,580561,1,69,52,65,0,0,0
idle,580561,0,0,61,0,0,0,0
idle,580562,1,114,83,58,54,0,0
idle,580562,0,0,58,0,0,0,0
idle,580565,1,90,118,60,56,0,0
idle,580568,0,0,0,0,0,0,0
idle,580588,1,81,0,62,68,0,110
idle,580810,0,55,86,0,0,0,59
idle,580810,1,51,62,62,73,0,81
idle,580811,0,128,101,0,0,0,71
idle,580811,1,140,54,52,89,0,54
idle,580812,0,53,84,0,0,0,66
idle,580813,1,98,73,80,0,0,0
idle,581060,0,0,0,0,0,0,0
idle,581060,1,83,85,75,0,0,0
idle,581061,0,0,0,0,0,0,0
idle,581061,1,92,92,67,0,0,0
idle,581061,0,0,0,0,0,0,0
idle,581062,1,127,0,56,0,0,0
idle,581064,0,107,130,0,0,0,57
idle,581184,1,56,56,0,0,0,61
idle,581185,0,99,52,0,0,0,63
idle,581186,1,79,0,59,0,0,67
idle,581186,0,0,0,0,0,0,74
idle,581186,2,171,0,0,0,0,0
idle,581187,2,177,0,0,0,0,73
idle,581189,2,177,0,0,0,0,60
idle,581191,2,169,88,0,0,0,0
idle,581194,2,183,0,0,0,0,0
idle,581196,2,171,0,0,0,0,0
idle,581199,2,165,0,0,0,0,83
idle,581202,2,164,0,56,0,0,0
idle,581204,2,169,101,0,0,0,0
idle,581207,2,176,0,80,0,0,0
idle,581210,2,167,0,0,0,0,59
idle,581212,2,178,0,51,0,0,0
idle,581215,2,179,105,51,0,0,0
idle,581217,2,169,63,67,0,0,59
idle,581221,2,184,0,64,0,0,52
idle,581223,1,103,0,86,66,0,66
idle,581310,0,0,0,0,0,0,54
idle,581311,2,167,0,64,0,53,55
idle,581311,1,99,104,72,0,0,54
idle,581311,0,0,0,0,0,0,60
idle,581585,2,184,86,57,0,0,0
idle,581585,1,63,79,0,0,0,54
idle,581586,0,114,125,0,0,0,60
idle,581586,2,170,0,57,0,0,0
idle,581587,1,102,0,52,0,0,0
idle,581588,0,144,93,0,0,0,0
idle,581590,1,85,74,0,0,0,0
idle,581593,0,0,59,0,0,0,0
idle,581595,1,54,0,0,0,0,0
idle,581599,0,0,51,0,0,0,0
idle,581860,1,103,0,65,0,0,55
idle,581860,0,0,0,0,0,0,0
idle,581861,1,92,84,57,60,0,69
idle,581861,0,63,52,0,0,0,66
idle,581862,1,84,107,57,99,0,72
idle,581863,0,115,91,0,0,0,70
idle,581865,1,62,0,60,0,0,50
idle,581968,0,0,70,0,0,0,74
idle,581969,1,97,87,52,0,0,0
idle,581970,0,0,57,0,0,0,0
idle,581970,2,175,0,0,0,0,0
idle,581970,2,184,0,51,0,0,0
idle,581971,2,175,0,51,0,0,0
idle,581973,2,180,65,50,0,51,0
idle,581977,2,175,0,0,0,0,59
idle,581978,2,184,0,0,0,0,55
idle,581981,2,169,0,0,0,0,0
idle,581983,2,176,77,50,0,0,0
idle,581988,1,77,77,0,0,0,0
idle,582135,0,0,0,0,0,0,0
idle,582135,2,185,0,0,0,0,0
idle,582136,1,77,58,80,0,0,0
idle,582136,0,0,0,0,0,0,0
idle,582136,2,167,0,0,0,0,0
idle,582137,1,103,101,71,0,0,64
idle,582382,0,107,122,0,0,0,56
idle,582384,2,177,0,0,0,0,0
idle,582384,1,109,115,64,0,0,73
idle,582384,0,73,103,0,0,57,71
idle,582385,2,183,60,0,0,0,0
idle,582385,1,55,0,52,67,0,74
idle,582388,0,0,52,0,0,0,88
idle,582390,2,171,76,0,0,0,0
idle,582393,1,100,66,0,0,0,61
idle,582399,0,0,0,0,0,0,66
idle,582399,2,160,0,0,0,0,63
idle,582629,1,109,0,0,0,0,0
idle,582631,0,0,63,0,0,0,0
idle,582631,2,174,51,0,0,0,64
idle,582632,1,67,0,52,0,0,0
idle,582632,0,122,135,0,0,0,0
idle,582632,1,100,78,54,0,50,0
idle,582634,0,98,53,0,0,0,0
idle,582636,1,105,0,54,0,59,56
idle,582663,0,0,0,0,0,57,0
idle,582910,2,174,0,50,0,0,0
idle,582911,2,171,85,50,0,0,0
idle,582911,2,184,0,63,0,0,0
idle,582911,1,100,0,54,0,60,99
idle,582912,0,53,0,0,0,72,57
idle,582913,2,172,51,0,0,0,55
idle,582915,1,79,62,0,70,0,55
idle,582918,0,61,0,0,0,59,70
idle,582921,2,174,0,54,0,0,0
idle,582923,1,114,0,51,60,0,0
idle,582926,0,103,105,0,0,0,67
idle,582929,2,176,0,56,0,0,0
idle,582931,1,85,79,66,0,0,52
idle,583185,0,124,70,0,0,0,0
idle,583185,2,170,95,52,0,0,54
idle,583186,1,69,98,60,0,0,0
idle,583186,0,0,60,0,0,0,0
idle,583186,1,73,62,50,0,0,0
idle,583187,0,0,0,0,0,0,0
idle,583189,1,94,0,52,0,0,0
idle,583192,0,0,0,0,0,51,0
idle,583195,1,75,66,0,0,0,102
idle,583460,0,86,67,0,0,0,0
idle,583460,1,101,0,76,66,0,66
idle,583461,0,133,101,0,0,0,0
idle,583461,1,108,71,63,107,0,60
idle,583461,0,50,52,0,0,0,52
idle,583463,1,98,117,57,0,0,60
idle,583465,0,0,52,0,0,0,52
idle,583735,1,66,90,51,0,0,59
idle,583735,0,51,0,0,0,0,52
idle,583735,1,115,0,60,0,0,58
idle,583736,0,66,0,0,0,0,0
idle,583736,1,87,73,0,52,0,0
idle,583737,0,109,134,0,0,0,0
idle,583740,1,62,0,60,52,0,57
State change.Settings. state=OHAI. isPlayer? A0=0 A1=0 A2=1. areCoord? A01=0 A12=0 A20=0
idle,583750,0,98,75,0,0,0,0
idle,583755,1,103,58,67,52,0,64
idle,583857,2,171,68,0,0,0,60
idle,583858,2,170,0,0,0,0,52
idle,583858,2,179,0,0,0,0,0
idle,583859,2,169,64,65,0,0,0
idle,583859,2,167,0,65,0,0,91
idle,583859,2,182,0,0,0,0,78
idle,583862,2,182,0,0,0,0,0
idle,583864,2,187,72,0,0,0,0
idle,583867,2,191,0,0,0,0,79
idle,583870,2,179,0,0,0,0,60
idle,583872,2,176,0,0,0,0,0
idle,583875,0,0,53,0,0,0,61
idle,583877,2,177,0,0,0,0,0
idle,583880,1,99,127,68,91,0,57
idle,583883,0,0,0,0,0,0,75
idle,583885,2,179,73,0,0,0,0
idle,583888,1,80,91,60,0,0,54
idle,584010,0,52,0,0,0,0,73
idle,584010,2,170,0,54,0,0,72
idle,584011,1,83,0,59,0,0,66
idle,584011,0,89,94,0,0,0,0
idle,584011,2,182,0,0,0,0,69
idle,584285,1,106,79,0,0,0,0
idle,584285,0,91,90,0,0,0,0
idle,584286,1,72,69,68,0,0,0
idle,584286,0,0,52,0,0,0,0
idle,584286,1,88,0,72,0,0,61
idle,584287,0,0,52,0,0,69,55
idle,584289,1,100,107,0,51,0,68
idle,584292,0,0,0,0,0,0,61
idle,584306,1,102,67,0,71,0,67
idle,584560,0,0,75,0,0,0,59
idle,584560,1,65,0,0,0,0,72
idle,584560,0,105,105,0,0,0,74
idle,584561,1,94,63,0,0,0,67
idle,584561,0,0,60,0,0,0,67
idle,584562,1,103,0,87,0,0,0
idle,584564,0,0,52,0,0,0,67
idle,584601,1,90,57,57,0,0,0
idle,584601,2,170,0,0,0,0,52
idle,584602,2,175,51,0,0,0,0
idle,584602,2,183,0,59,0,0,66
idle,584603,2,169,53,0,0,0,63
idle,584605,2,168,0,0,0,0,0
idle,584606,2,184,80,0,0,0,55
idle,584609,2,184,0,60,0,0,0
idle,584611,2,163,52,61,0,0,0
idle,584623,0,0,0,0,0,63,0
idle,584839,1,94,103,57,0,0,0
idle,584839,2,184,0,61,0,0,0
idle,584839,0,0,66,0,0,50,0
idle,584840,1,114,68,51,0,0,103
idle,584840,2,183,59,61,0,0,0
idle,584841,0,105,119,0,0,0,0
idle,584844,1,92,0,54,79,0,89
idle,584847,2,175,77,53,0,53,0
idle,584849,0,99,52,0,0,0,0
idle,585069,1,69,56,0,81,0,0
idle,585069,2,169,0,0,0,0,0
idle,585070,0,0,0,0,0,0,72
idle,585070,1,100,0,84,0,0,0
idle,585071,2,175,0,0,0,0,0
idle,585071,0,0,0,0,0,0,65
idle,585073,1,75,88,0,0,0,0
idle,585078,2,184,0,50,0,0,0
idle,585135,0,54,0,0,0,0,63
idle,585135,2,168,59,50,0,0,0
idle,585135,0,117,131,0,0,0,59
idle,585136,1,67,104,0,0,0,0
