arch02,122130,0,5,11.82,1733,935,586,436,101,127,141,100,103,73,75,58,80,103,139,295,150
arch02,122130,1,0,3.81,4960,2132,55,103,332,470,204,160,255,152,44,124,90,67,47,54,27
arch02,122130,1,1,4.47,4395,2011,45,230,208,303,358,96,65,73,37,123,139,23,41,97,48
arch02,122130,1,2,2.06,4213,1834,85,92,39,42,30,26,25,14,20,14,13,10,16,4,9
arch02,122130,1,3,3.84,5388,2299,35,22,16,29,7,20,12,0,15,2,3,3,15,5,7
arch02,122130,1,4,7.00,2758,1225,17,4,12,18,6,10,9,18,4,0,6,9,3,3,8
arch02,122130,1,5,3.57,3769,1472,636,598,542,553,274,249,89,90,89,48,69,71,52,51,43
arch02,122130,2,0,9.37,5466,3214,2889,2362,1239,920,442,148,36,172,201,171,276,122,58,81,73
arch02,122130,2,1,2.44,8415,2374,885,3187,1615,1044,1284,854,601,415,135,484,403,96,133,220,33
arch02,122130,2,2,4.35,13803,7798,4339,1081,801,1542,1566,613,553,193,69,96,142,64,86,24,13
arch02,122130,2,3,10.96,5266,4633,4242,3850,2898,2305,1720,936,609,411,171,62,122,254,283,243,240
arch02,122130,2,4,8.31,3623,1764,375,261,63,157,144,43,133,112,167,171,97,46,7,46,34
arch02,122130,2,5,11.00,3577,1617,180,181,271,123,16,143,183,93,111,50,48,133,276,118,23
arch02,123480,0,0,2.54,4851,2146,372,1241,907,281,660,792,207,142,292,76,23,21,20,25,51
arch02,123480,0,1,2.64,3551,1466,262,1028,898,239,471,788,353,75,128,65,34,49,38,33,20
arch02,123480,0,2,4.22,512,290,88,28,6,15,13,11,5,6,11,9,4,5,6,3,0
arch02,123480,0,3,2.81,329,177,63,106,109,63,53,89,77,32,62,83,58,31,63,68,37
arch02,123480,0,4,11.92,1751,678,537,456,185,166,108,85,120,95,54,108,88,80,34,203,110
arch02,123480,0,5,11.85,1518,520,506,270,50,49,154,82,60,104,29,72,53,53,53,256,93
arch02,123480,1,0,3.57,5007,2230,202,162,248,254,79,33,106,105,156,136,60,17,23,41,12
arch02,123480,1,1,2.36,4268,1958,115,227,115,111,124,80,116,182,223,89,41,72,53,70,65
arch02,123480,1,2,3.17,3836,1551,37,13,61,17,18,37,17,19,29,14,17,25,12,16,16
arch02,123480,1,3,3.90,4827,2123,331,206,115,183,102,91,63,21,50,18,42,28,33,52,16
arch02,123480,1,4,6.24,2553,954,270,227,51,29,25,18,42,9,16,14,5,20,13,10,12
arch02,123480,1,5,3.72,3986,1883,582,470,484,623,160,304,180,103,173,55,63,84,25,11,30
arch02,123480,2,0,6.92,12427,9479,5477,2800,1922,1319,832,461,272,323,193,192,17,26,281,178,92
arch02,123480,2,1,8.83,11533,6726,3185,1491,326,243,216,321,79,112,209,402,324,90,51,8,9
arch02,123480,2,2,5.94,10383,5513,2839,1639,698,498,337,248,255,106,114,67,148,73,92,58,88
arch02,123480,2,3,16.55,1590,1254,1158,1142,984,821,751,598,429,375,273,159,144,98,32,39,23
arch02,123480,2,4,3.08,4015,1584,78,79,225,21,79,129,71,46,150,196,34,30,66,50,34
arch02,123480,2,5,2.97,3876,1770,209,223,302,96,247,226,116,157,113,88,111,175,217,86,46
arch02,124780,0,0,2.60,4229,1556,83,979,758,141,670,845,151,163,193,52,47,112,51,74,87
arch02,124780,0,1,2.72,3638,1536,47,687,653,211,535,647,72,104,190,11,84,61,47,34,25
arch02,124780,0,2,6.01,398,190,44,34,25,24,21,23,23,19,16,12,8,8,6,4,3
arch02,124780,0,3,4.62,315,142,11,7,6,2,5,1,4,3,1,3,0,2,2,1,2
arch02,124780,0,4,5.69,1563,734,384,238,96,59,48,138,103,133,120,99,59,90,57,107,90
arch02,124780,0,5,11.89,1488,608,346,184,76,62,64,35,49,54,23,50,21,83,172,339,230
arch02,124780,1,0,3.73,4683,1887,105,132,329,418,135,233,151,30,56,12,38,32,45,33,40
arch02,124780,1,1,3.27,4079,1784,150,319,390,353,91,92,34,166,120,21,63,62,66,35,17
arch02,124780,1,2,3.33,3979,1507,202,42,85,70,7,51,35,6,38,28,5,33,25,3,23
arch02,124780,1,3,3.83,4934,2047,202,163,196,227,172,195,197,149,170,160,139,153,141,124,120
arch02,124780,1,4,2.45,2423,876,125,258,175,51,13,13,17,31,33,36,29,30,22,19,15
arch02,124780,1,5,3.49,3792,1547,483,356,406,403,111,338,174,78,124,68,20,32,76,89,31
arch02,124780,2,0,9.41,2602,1440,209,194,280,299,201,68,81,128,115,280,443,249,52,71,112
arch02,124780,2,1,3.22,3536,1614,280,219,629,349,41,168,509,390,15,363,524,207,86,110,43
arch02,124780,2,2,6.34,4886,2173,33,217,332,173,69,148,344,186,57,95,293,173,23,42,204
arch02,124780,2,3,2.89,280,114,2,3,4,2,0,2,1,1,1,0,1,1,1,0,1
arch02,124780,2,4,7.94,3489,1558,132,82,129,178,69,153,138,108,201,135,116,36,36,40,28
arch02,124780,2,5,3.29,3409,1264,216,244,563,411,206,258,255,173,133,76,99,113,187,57,26
arch02,126034,0,0,2.58,4620,1932,51,1085,796,63,549,679,214,178,165,65,82,28,37,27,41
arch02,126034,0,1,2.68,3594,1437,437,892,844,243,378,664,185,60,194,101,46,46,46,51,73
arch02,126034,0,2,7.77,453,230,63,35,26,16,8,5,6,11,17,7,6,1,1,4,6
arch02,126034,0,3,3.42,273,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
arch02,126034,0,4,11.88,2168,1139,575,468,19,57,117,139,32,34,140,191,160,134,148,233,174
arch02,126034,0,5,11.86,1880,802,448,241,93,64,57,132,81,127,82,89,68,51,160,364,208
arch02,126034,1,0,3.50,4997,2190,139,76,313,298,65,31,74,33,54,91,65,30,19,17,44
arch02,126034,1,1,2.26,4179,1764,216,357,120,184,213,223,35,159,176,50,89,113,66,74,75
arch02,126034,1,2,3.07,3690,1520,53,35,52,26,19,20,5,6,14,4,8,11,3,6,7
arch02,126034,1,3,3.39,4682,1914,267,65,185,155,98,111,89,63,75,54,34,59,48,24,48
arch02,126034,1,4,11.31,2321,843,273,140,116,73,73,73,44,27,25,14,5,15,19,18,8
arch02,126034,1,5,2.13,3838,1550,490,547,329,419,138,305,110,112,42,90,45,45,36,56,49
arch02,126034,2,0,7.12,1783,658,212,163,214,174,196,36,158,249,174,66,166,110,53,67,60
arch02,126034,2,1,3.17,3430,1382,214,345,910,397,45,234,539,335,193,284,108,160,33,58,132
arch02,126034,2,2,3.31,5385,2321,161,71,314,212,74,83,270,177,22,89,244,159,10,50,155
arch02,126034,2,3,4.01,285,120,8,8,3,8,4,4,6,3,4,5,2,4,3,1,4
arch02,126034,2,4,4.16,3468,1562,86,130,146,170,163,136,103,137,122,85,43,22,26,17,31
arch02,126034,2,5,3.12,3986,1765,79,410,762,360,248,349,207,72,29,116,73,129,221,100,56
arch01,128126,0,0,2.56,4841,2209,294,1247,930,250,385,627,234,72,145,48,30,53,57,27,29
arch01,128126,0,1,2.40,3518,1732,597,982,665,137,509,664,200,96,169,84,35,88,51,14,75
arch01,128126,0,2,9.09,459,217,40,26,24,19,9,5,9,12,10,17,18,10,14,10,7
arch01,128126,0,3,3.80,285,125,26,25,23,26,20,25,16,22,13,19,12,15,12,13,12
arch01,128126,0,4,12.17,1582,684,230,121,77,81,64,12,94,122,25,49,69,104,28,141,136
arch01,128126,0,5,11.95,1454,676,409,193,105,142,109,84,153,42,105,89,38,63,41,251,152
arch01,128126,1,0,3.73,4992,2069,125,120,300,353,177,194,125,36,54,91,81,42,29,4,27
arch01,128126,1,1,2.68,3830,1734,18,393,356,128,182,306,47,57,107,46,66,155,111,35,61
arch01,128126,1,2,2.04,4833,2206,63,65,42,16,35,20,24,23,24,13,13,8,15,12,13
arch01,128126,1,3,3.69,4957,2011,281,272,230,248,172,175,146,105,123,67,105,80,75,94,62
arch01,128126,1,4,4.55,3097,1546,176,100,70,27,40,5,16,3,20,19,11,14,6,12,5
arch01,128126,1,5,3.80,3774,1549,561,373,351,528,163,231,53,143,145,58,34,23,38,70,76
arch01,128126,2,0,9.27,2068,1083,359,86,88,233,172,57,133,200,95,235,313,100,56,128,242
arch01,128126,2,1,3.28,3844,1777,150,224,690,457,117,117,386,363,162,319,385,136,34,48,123
arch01,128126,2,2,3.07,5726,2205,356,197,244,171,119,113,160,104,89,82,58,18,15,17,12
arch01,128126,2,3,3.14,288,127,13,10,11,10,5,6,2,6,3,4,1,2,1,4,3
arch01,128126,2,4,3.44,3633,1624,204,109,235,216,141,212,188,165,141,78,60,51,28,16,38
arch01,128126,2,5,3.11,3665,1464,173,226,388,187,98,170,161,47,109,67,38,56,151,115,11
arch01,128630,0,0,2.50,4800,1980,525,1159,848,206,543,679,146,155,75,136,171,53,51,17,21
arch01,128630,0,1,2.51,3616,1694,459,1179,858,308,540,628,108,99,181,130,113,73,27,24,38
arch01,128630,0,2,4.11,406,159,24,13,1,7,4,0,3,5,4,2,5,4,1,1,2
arch01,128630,0,3,2.60,348,187,25,56,48,35,45,47,39,34,40,42,33,26,38,34,21
arch01,128630,0,4,11.75,1723,853,596,466,115,166,12,180,141,109,99,35,64,107,154,239,121
arch01,128630,0,5,1.26,1541,476,513,189,166,82,119,173,88,91,15,83,86,88,97,291,82
arch01,128630,1,0,3.37,5268,2521,370,148,355,295,88,70,147,61,123,105,74,30,79,31,47
arch01,128630,1,1,2.27,4035,1668,317,501,199,104,188,273,69,171,215,85,49,108,77,23,69
arch01,128630,1,2,2.01,3978,1720,200,206,97,119,141,88,80,102,64,40,55,39,18,20,19
arch01,128630,1,3,3.75,4819,2009,135,106,143,166,101,128,100,56,69,28,34,21,13,6,0
arch01,128630,1,4,8.89,2816,1096,222,167,125,93,54,19,7,8,26,28,27,25,24,22,11
arch01,128630,1,5,2.14,3824,1590,507,571,349,546,301,242,128,72,61,34,67,40,66,119,62
arch01,128630,2,0,3.42,2725,1660,566,47,241,206,65,42,15,193,220,194,214,59,18,121,218
arch01,128630,2,1,3.24,3717,1654,60,205,588,342,58,241,404,203,200,450,378,67,19,21,8
arch01,128630,2,2,3.11,5050,2172,87,254,381,222,66,92,191,125,45,59,69,29,35,70,84
arch01,128630,2,3,0.11,206,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
arch01,128630,2,4,3.78,3503,1479,51,114,193,259,105,183,123,68,26,110,89,97,138,84,67
arch01,128630,2,5,2.57,3722,1656,257,306,290,157,80,125,146,102,152,61,64,156,202,20,32
arch01,129979,0,0,2.51,4128,1540,397,919,681,188,560,716,109,177,100,49,104,79,33,26,28
arch01,129979,0,1,5.43,2988,1008,66,574,456,35,300,580,148,173,247,112,122,7,22,40,11
arch01,129979,0,2,5.47,394,187,45,34,30,26,21,23,21,19,18,12,11,5,5,3,1
arch01,129979,0,3,11.73,237,89,22,18,17,15,14,14,12,11,9,8,7,5,4,5,4
arch01,129979,0,4,11.88,2018,992,810,601,240,79,7,87,157,111,114,89,93,117,131,276,175
arch01,129979,0,5,11.82,1548,669,314,267,54,37,75,130,160,120,104,115,78,18,102,284,109
arch01,129979,1,0,3.84,4874,1978,168,60,250,459,114,196,298,160,56,134,150,105,7,32,1
arch01,129979,1,1,2.55,3979,1683,206,396,330,239,153,279,31,161,205,76,29,90,53,14,80
arch01,129979,1,2,2.26,4490,1951,60,98,33,21,46,9,11,33,13,7,16,11,12,11,11
arch01,129979,1,3,3.43,5479,2510,152,41,138,121,61,134,28,65,70,39,73,6,38,14,22
arch01,129979,1,4,3.23,2663,826,354,62,145,90,57,57,18,32,25,16,33,9,23,29,22
arch01,129979,1,5,3.94,4083,1928,727,703,85,456,99,289,135,102,36,125,86,70,80,30,41
arch01,129979,2,0,9.41,2182,1233,419,245,308,165,23,128,51,84,118,187,323,161,97,99,104
arch01,129979,2,1,3.38,3858,1819,362,173,564,462,104,117,266,216,92,361,525,186,57,36,39
arch01,129979,2,2,2.52,5513,2451,44,290,182,20,18,122,141,88,72,26,52,22,33,38,12
arch01,129979,2,3,2.36,308,137,16,22,16,3,9,6,4,1,1,0,4,2,5,7,2
arch01,129979,2,4,7.48,3561,1339,298,204,152,80,23,114,169,179,179,146,112,70,40,34,18
arch01,129979,2,5,3.11,3832,1615,78,294,537,235,74,211,311,126,128,57,109,173,218,91,14
arch01,131229,0,0,2.47,5167,2577,644,1365,962,292,526,532,12,109,63,98,56,14,32,30,29
arch01,131229,0,1,2.29,3772,1968,918,1211,794,224,638,704,114,44,283,185,107,10,9,67,71
arch01,131229,0,2,6.31,512,284,91,61,40,17,6,18,22,18,12,2,5,11,12,9,4
arch01,131229,0,3,16.46,1942,1705,1618,1497,1341,1168,989,815,656,515,397,302,224,166,123,92,76
arch01,131229,0,4,7.78,4799,3592,2580,2070,1513,1071,636,347,241,223,272,192,171,182,103,176,27
arch01,131229,0,5,11.93,1377,740,366,124,73,21,99,114,129,144,115,63,49,98,184,279,229
arch01,131229,1,0,3.67,4992,2261,99,65,291,336,108,77,190,66,119,109,50,75,72,50,27
arch01,131229,1,1,7.09,4831,1451,793,521,360,279,242,103,143,217,144,170,72,96,24,26,42
arch01,131229,1,2,3.56,4885,1770,336,220,210,212,142,128,103,58,48,30,44,35,46,53,38
arch01,131229,1,3,3.90,5087,2376,211,145,137,233,117,218,109,168,86,123,86,71,76,25,55
arch01,131229,1,4,4.70,2719,1181,188,70,34,12,64,6,31,3,44,25,12,3,28,10,5
arch01,131229,1,5,2.47,4011,1679,451,564,499,557,349,490,335,206,116,12,36,83,70,46,55
arch01,131229,2,0,3.71,3178,1282,1197,949,729,803,532,202,177,119,240,143,185,118,48,48,60
arch01,131229,2,1,3.65,5905,2667,1582,1124,548,621,148,213,390,300,195,336,376,207,35,57,49
arch01,131229,2,2,22.79,13173,7754,4222,2390,1103,653,418,316,299,172,112,111,99,72,54,39,20
arch01,131229,2,3,4.05,6821,5855,3810,1603,144,460,281,293,445,362,236,219,163,50,66,83,30
arch01,131229,2,4,3.23,7108,4012,890,161,333,217,137,115,13,94,31,13,66,48,108,89,37
arch01,131229,2,5,3.33,3586,1481,86,90,560,384,67,94,106,148,42,55,80,167,303,165,10
arch01,132579,0,0,5.36,4625,1886,316,949,873,358,677,965,312,91,198,145,114,59,49,21,70
arch01,132579,0,1,5.26,6501,3880,2105,1411,485,227,523,632,118,141,204,23,83,37,109,34,31
arch01,132579,0,2,3.58,5389,4012,3910,3461,2025,2082,920,470,241,492,461,624,704,614,739,585,586
arch01,132579,0,3,4.08,279,116,6,3,1,2,1,1,1,0,1,1,0,0,0,0,1
arch01,132579,0,4,1.44,2111,768,814,721,234,109,66,91,184,143,28,92,65,57,143,299,137
arch01,132579,0,5,11.75,1637,642,419,369,26,71,88,82,28,43,22,72,101,102,157,374,84
arch01,132579,1,0,3.78,4757,1982,94,24,208,291,95,84,175,218,135,9,25,11,85,64,3
arch01,132579,1,1,2.66,4045,1781,57,249,223,56,231,134,37,176,160,48,49,28,55,44,15
arch01,132579,1,2,5.07,5137,2141,438,423,151,11,312,292,58,138,169,87,151,139,24,71,134
arch01,132579,1,3,7.67,18626,11481,5332,2550,1149,1003,841,634,362,204,238,133,99,50,11,52,55
arch01,132579,1,4,5.54,2733,1308,197,134,80,58,43,69,47,23,23,32,38,36,20,17,18
arch01,132579,1,5,5.47,3936,1910,751,467,412,404,163,295,132,121,59,43,65,21,57,8,47
arch01,132579,2,0,9.39,2041,862,232,118,218,21,133,185,173,128,47,206,345,161,89,122,99
arch01,132579,2,1,3.20,3872,1723,126,200,611,295,132,33,279,119,201,387,148,109,32,56,158
arch01,132579,2,2,2.81,5931,2587,153,88,93,25,67,46,11,36,19,7,17,10,9,7,5
arch01,132579,2,3,3.71,297,116,14,7,7,8,5,1,1,6,1,1,2,3,1,3,4
arch01,132579,2,4,7.76,3519,1396,237,141,88,53,64,114,138,146,161,134,109,73,68,61,59
arch01,132579,2,5,3.33,3636,1592,148,178,505,380,99,219,141,31,155,103,35,161,229,104,86
arch01,133769,0,0,2.54,4575,1810,422,1259,934,167,464,833,312,21,256,164,26,53,58,31,35
arch01,133769,0,1,3.61,13900,5915,4938,2470,1904,1984,1166,162,171,159,222,313,155,56,87,79,71
arch01,133769,0,2,17.75,353,137,10,8,7,6,6,5,5,5,5,4,3,3,3,2,2
arch01,133769,0,3,6.36,140,56,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0
arch01,133769,0,4,11.91,1775,903,378,293,189,115,96,65,33,63,61,42,57,94,87,171,121
arch01,133769,0,5,11.95,1410,583,305,218,128,74,116,80,82,121,56,49,18,82,116,295,209
arch01,133769,1,0,3.88,4791,2073,103,11,217,378,168,224,208,198,167,126,28,34,26,35,49
arch01,133769,1,1,4.04,4276,2028,217,195,180,400,274,65,70,157,96,31,22,15,53,20,12
arch01,133769,1,2,2.79,3759,1595,26,27,28,9,13,22,14,4,18,16,8,13,12,8,10
arch01,133769,1,3,5.38,26458,13699,2479,1153,434,348,135,180,88,104,37,51,7,62,28,34,40
arch01,133769,1,4,2.06,3513,1198,326,345,204,85,28,23,12,14,12,14,1,14,15,17,23
arch01,133769,1,5,3.79,4151,1899,774,580,255,366,122,337,122,186,125,51,84,61,54,5,32
arch01,133769,2,0,9.24,2618,1508,459,337,268,162,121,77,72,99,141,236,288,115,53,167,250
arch01,133769,2,1,3.04,3331,1318,72,401,666,189,64,361,628,447,181,326,120,119,14,11,30
arch01,133769,2,2,3.02,4914,1968,91,303,455,157,83,144,341,142,51,108,230,145,14,74,170
arch01,133769,2,3,9.36,270,126,25,23,14,11,9,5,1,2,4,7,8,6,6,5,3
arch01,133769,2,4,7.70,3749,1686,128,67,44,53,88,94,128,143,162,114,55,52,21,33,9
arch01,133769,2,5,3.00,4132,1873,82,312,423,180,121,163,152,15,134,72,21,44,215,119,7
arch01,135097,0,0,5.14,9321,5525,1986,1576,2387,2246,2469,2497,1203,243,58,150,218,200,81,34,48
arch01,135097,0,1,5.78,9179,4555,2235,1353,494,758,47,1038,844,190,374,417,111,105,151,86,89
arch01,135097,0,2,1.36,1039,598,615,556,484,411,349,284,218,162,116,83,63,43,26,14,7
arch01,135097,0,3,1.47,532,329,355,310,254,194,135,84,47,31,34,38,39,38,37,36,34
arch01,135097,0,4,10.65,1934,949,570,304,50,92,123,129,95,95,107,118,116,162,164,95,134
arch01,135097,0,5,12.66,1507,776,420,294,104,72,95,93,151,115,113,76,81,70,137,182,240
arch01,135097,1,0,3.67,5036,2170,179,202,388,444,162,83,117,90,34,82,76,41,27,53,108
arch01,135097,1,1,2.42,4206,2000,372,395,378,314,200,145,58,60,29,62,41,88,80,78,63
arch01,135097,1,2,4.47,4496,2129,298,152,38,97,108,58,37,78,66,32,44,58,39,22,42
arch01,135097,1,3,5.42,13037,7154,3423,2391,1169,524,470,730,312,404,385,277,238,260,187,208,158
arch01,135097,1,4,2.02,5449,3416,1976,2017,1460,1366,1345,789,707,664,290,257,271,110,83,115,74
arch01,135097,1,5,4.12,6334,3243,1857,1326,970,1345,1205,824,642,496,285,270,385,340,201,143,89
arch01,135097,2,0,3.79,2004,1000,229,48,196,274,102,75,20,159,217,187,226,129,84,134,177
arch01,135097,2,1,3.14,3942,1786,209,487,903,455,108,305,646,394,121,444,459,157,15,75,192
arch01,135097,2,2,3.32,5904,2470,84,45,148,108,28,67,142,65,7,48,91,72,28,21,79
arch01,135097,2,3,3.60,241,104,12,7,4,4,2,3,1,2,1,2,1,1,1,1,1
arch01,135097,2,4,6.36,3734,1609,293,215,138,14,65,147,270,180,234,204,69,121,72,38,70
arch01,135097,2,5,3.12,3947,1723,61,166,497,114,163,152,177,61,92,71,122,110,176,60,32
arch01,136397,0,0,3.95,10892,6841,3333,2376,1245,1965,1275,1056,762,224,44,118,138,60,66,114,111
arch01,136397,0,1,1.99,6598,3205,1913,1936,1098,1603,1042,350,690,777,448,548,400,243,238,60,72
arch01,136397,0,2,5.37,3658,2267,2012,1920,1753,1541,771,907,612,455,318,142,124,65,120,151,143
arch01,136397,0,3,2.36,566,134,53,160,52,123,112,72,121,47,40,130,24,29,102,41,40
arch01,136397,0,4,11.89,2136,859,601,471,110,56,136,28,92,73,47,119,135,74,88,278,149
arch01,136397,0,5,11.85,1602,683,493,295,165,152,64,13,54,66,48,49,36,72,132,365,172
arch01,136397,1,0,3.28,5149,2334,252,201,386,292,20,102,221,103,125,122,97,55,23,61,71
arch01,136397,1,1,4.98,4188,1632,326,245,219,131,235,214,88,90,161,197,84,35,88,99,54
arch01,136397,1,2,3.06,4427,1932,161,39,87,11,65,25,33,25,17,21,7,8,1,8,4
arch01,136397,1,3,3.72,7377,2307,1013,771,582,686,319,416,322,144,231,33,117,59,20,62,24
arch01,136397,1,4,1.98,5500,2459,1535,1543,777,1478,624,778,735,250,523,218,270,196,85,104,35
arch01,136397,1,5,3.67,6998,4357,1602,797,2210,2376,1548,573,313,747,771,430,83,140,175,84,16
arch01,136397,2,0,4.16,2094,567,359,54,156,234,212,49,133,19,200,187,196,24,26,122,205
arch01,136397,2,1,3.18,3751,1701,66,460,910,517,161,212,408,182,146,500,544,193,41,75,108
arch01,136397,2,2,3.09,5708,2630,263,83,138,63,84,40,111,67,62,56,59,69,27,43,31
arch01,136397,2,3,2.47,283,116,3,6,5,3,3,4,4,2,2,2,1,1,0,1,0
arch01,136397,2,4,8.07,3526,1538,160,150,136,158,158,235,163,120,285,231,55,50,97,83,25
arch01,136397,2,5,3.25,3915,1813,95,188,456,294,190,267,106,115,89,84,24,101,236,111,16
arch01,137780,0,0,4.27,10625,6037,2037,379,854,2053,1947,889,255,327,507,279,35,72,157,121,44
arch01,137780,0,1,2.28,6358,3380,2031,2291,1902,1367,1163,1268,564,528,570,360,288,246,203,75,11
arch01,137780,0,2,2.14,4010,3025,2462,2620,2041,1293,1178,920,556,418,358,216,104,66,85,107,113
arch01,137780,0,3,10.17,1942,1615,1466,1327,1087,830,613,403,233,137,74,52,47,57,43,25,26
arch01,137780,0,4,3.10,1630,684,244,55,143,27,53,64,88,44,68,103,117,74,87,128,52
arch01,137780,0,5,11.81,1371,548,464,255,157,135,139,97,81,34,72,10,13,59,75,223,77
arch01,137780,1,0,3.60,5069,2174,91,134,375,397,126,179,228,89,7,109,131,88,57,10,28
arch01,137780,1,1,2.68,3808,1740,119,381,354,222,335,249,121,42,67,111,86,109,144,124,52
arch01,137780,1,2,4.57,4620,2171,163,111,45,43,64,15,12,41,22,4,22,22,12,6,17
arch01,137780,1,3,2.93,7093,1896,1459,829,948,522,381,397,83,140,152,14,98,57,44,69,27
arch01,137780,1,4,3.05,5278,2312,2170,1318,1699,1063,1097,729,571,489,303,274,138,126,35,51,16
arch01,137780,1,5,3.46,8441,4972,1090,1224,2348,2212,1254,569,932,1032,735,270,238,227,150,67,28
arch01,137780,2,0,4.38,1796,754,309,290,192,242,253,90,46,107,133,165,202,27,21,50,169
arch01,137780,2,1,3.16,3777,1628,109,281,901,318,140,52,283,197,172,411,364,63,56,29,28
arch01,137780,2,2,6.38,5205,2236,81,158,319,47,149,151,379,230,21,24,196,162,42,64,143
arch01,137780,2,3,3.29,245,119,10,4,5,5,4,1,2,2,2,2,0,1,1,1,1
arch01,137780,2,4,5.54,3830,1761,236,176,82,107,64,149,74,115,63,92,23,48,29,25,12
arch01,137780,2,5,2.87,3464,1522,88,351,399,111,30,258,277,94,75,137,49,169,250,130,42
arch01,139013,0,0,5.28,9555,5904,3387,2636,1865,1719,953,1147,422,259,469,217,8,43,98,68,50
arch01,139013,0,1,2.20,6929,4193,2848,3080,2520,1694,648,612,774,691,623,367,276,121,138,54,36
arch01,139013,0,2,2.42,4757,3520,2370,2687,2456,1444,1114,1090,695,324,129,145,217,185,150,167,157
arch01,139013,0,3,2.51,297,131,34,45,40,37,38,32,35,32,32,33,28,30,26,23,23
arch01,139013,0,4,11.91,1943,1038,754,553,107,70,94,184,119,65,16,11,75,129,151,301,210
arch01,139013,0,5,11.81,1645,665,432,254,95,57,24,16,41,64,36,14,76,80,159,329,159
arch01,139013,1,0,3.63,5063,2347,185,91,329,361,95,20,102,66,108,79,59,44,42,79,89
arch01,139013,1,1,4.14,4319,1881,46,274,154,426,341,100,99,162,76,90,34,35,63,32,7
arch01,139013,1,2,4.04,4074,1990,385,130,62,139,93,27,83,57,9,45,46,19,32,28,14
arch01,139013,1,3,10.17,6742,2235,1130,849,482,458,347,301,165,113,90,34,22,40,14,40,18
arch01,139013,1,4,3.01,5125,2589,2324,1527,1902,1115,1194,757,786,559,476,314,251,164,135,72,28
arch01,139013,1,5,3.49,8326,4906,1617,1765,2762,2684,1417,593,572,440,318,85,111,41,93,136,150
arch01,139013,2,0,9.42,2164,1114,225,81,170,291,296,229,90,103,122,207,393,181,113,141,82
arch01,139013,2,1,3.20,3749,1563,89,310,783,416,28,157,399,222,93,331,450,184,26,13,41
arch01,139013,2,2,3.06,5490,2489,236,354,558,229,53,105,302,149,38,11,174,95,41,67,169
arch01,139013,2,3,2.98,294,145,23,7,9,3,5,7,3,4,3,3,5,3,3,3,3
arch01,139013,2,4,3.03,3397,1520,88,123,159,92,155,149,119,86,111,76,44,51,38,28,16
arch01,139013,2,5,3.17,3831,1835,402,207,609,246,86,270,239,87,79,131,134,178,172,60,11
arch01,140554,0,0,4.72,8872,4185,3132,2376,502,469,756,456,450,93,184,242,35,153,42,74,50
arch01,140554,0,1,2.26,7268,4069,2199,2379,2074,1557,923,555,714,610,351,375,196,162,145,171,162
arch01,140554,0,2,2.19,4706,3309,2588,3021,1920,1344,1567,869,566,628,242,237,193,108,175,110,99
arch01,140554,0,3,6.64,4549,4082,3473,2713,1802,1041,449,308,420,412,328,269,167,94,78,90,90
arch01,140554,0,4,11.99,1995,719,658,618,122,145,143,30,72,99,59,72,115,105,46,211,150
arch01,140554,0,5,11.99,1476,746,414,372,131,15,51,90,69,105,178,115,69,97,71,235,173
arch01,140554,1,0,3.49,4770,1961,103,18,341,319,6,203,291,133,129,28,101,71,9,29,36
arch01,140554,1,1,4.82,4177,1784,164,339,332,71,343,181,102,219,208,70,48,37,91,81,23
arch01,140554,1,2,5.62,6332,2826,1477,1137,732,332,224,287,252,117,59,64,68,39,12,24,44
arch01,140554,1,3,3.83,7008,3663,1416,1311,1133,1331,978,702,604,359,260,107,96,144,112,89,113
arch01,140554,1,4,19.66,5022,3000,1897,1669,1413,1284,961,907,688,637,486,339,274,184,107,68,44
